date,title,url,category,source,domain
2023-07-23,"Nepse welcomes NRB monetary policy for 2023 / 24 with a gain of 63.24 points on Sunday - myRepublica - The New York Times Partner , Latest news of Nepal in English , Latest News Articles",https://myrepublica.nagariknetwork.com/news/nepse-welcomes-nrb-s-monetary-policy-for-2023-24-with-a-gain-of-63-24-points-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-24,Nepse dips 26.66 points ; daily turnover rises to Rs 4.737 billion on Monday,https://myrepublica.nagariknetwork.com/news/nepse-dips-26-66-points-daily-turnover-rises-to-rs-4-737-billion-on-monday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-27,"Nepse plunges 29.71 points , daily turnover slides marginally to Rs 2.425 billion on Thursday",https://myrepublica.nagariknetwork.com/news/nepse-plunges-29-71-points-daily-turnover-slides-marginally-to-rs-2-425-billion-on-thursday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-28,"Who is Rakesh Kumar Adukia , who appeared on the radar of gold smuggling ?",https://myrepublica.nagariknetwork.com/news/who-is-rakesh-kumar-adukia-who-appeared-on-the-radar-of-gold-smuggling/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-29,Nepse fell 37.44 points while investors lost Rs 55 billion from stock exchange last week,https://myrepublica.nagariknetwork.com/news/nepse-fell-37-44-points-while-investors-lost-rs-55-billion-from-stock-exchange-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-31,"Sebon to endorse legal provisions to permit NRN investment in secondary market - myRepublica - The New York Times Partner , Latest news of Nepal in English , Latest News Articles",https://myrepublica.nagariknetwork.com/news/sebon-to-endorse-legal-provisions-to-permit-nrns-investment-in-secondary-market/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-07-31,NEPSE records 0.27 % gain in trading session,https://thehimalayantimes.com/business/nepse-records-027-gain-in-trading-session,gdelt,gdelt,thehimalayantimes.com
2023-08-06,Nepal Republic Media sets historic first day shares trading with a gain of 9.98 percent in its market value,https://myrepublica.nagariknetwork.com/news/nepal-republic-media-sets-historic-first-day-shares-trading-with-a-gain-of-9-98-percent-in-its-market-value/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-06,"NEPSE Index closes lower , New stocks lead gainers",https://thehimalayantimes.com/business/nepse-index-closes-lower-new-stocks-lead-gainers,gdelt,gdelt,thehimalayantimes.com
2023-08-07,"Nepse falls 3.21 points , daily turnover decreases to Rs 2.333 billion on Monday",https://myrepublica.nagariknetwork.com/news/nepse-falls-3-21-points-daily-turnover-decreases-to-rs-2-333-billion-on-monday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-10,"Nepse inches up 5.13 points , daily turnover rises to Rs 2.156 billion on Thursday",https://myrepublica.nagariknetwork.com/news/nepse-inches-up-5-13-points-daily-turnover-rises-to-rs-2-156-billion-on-thursday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-21,RBB Securities Company secures license for limited acting securities brokerage,https://myrepublica.nagariknetwork.com/news/rbb-securities-company-secures-license-for-limited-acting-securities-brokerage/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-23,"Nepse gains 29.47 points , daily turnover stands at Rs 1.51 billion on Wednesday",https://myrepublica.nagariknetwork.com/news/nepse-gains-29-47-points-daily-turnover-stands-at-rs-1-51-billion-on-wednesday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-25,Luxury hotels bask in record profits due to events boom,https://kathmandupost.com/money/2023/08/24/luxury-hotels-bask-in-record-profits-due-to-events-boom,gdelt,gdelt,kathmandupost.com
2023-08-27,Nepse index sheds 0.94pc,https://thehimalayantimes.com/business/nepse-index-sheds-094pc,gdelt,gdelt,thehimalayantimes.com
2023-08-27,UTHL 15th Annual General Meeting : Flying High | New Spotlight Magazine,https://www.spotlightnepal.com/2023/08/27/uthls-15th-annual-general-meeting-flying-high/,gdelt,gdelt,spotlightnepal.com
2023-08-27,"Nepse nosedives 20.54 points , daily turnover falls to Rs 1.262 billion on Sunday",https://myrepublica.nagariknetwork.com/news/nepse-nosedives-20-54-points-daily-turnover-falls-to-rs-1-262-billion-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-28,Strengthening Integrity of Stock Market,https://myrepublica.nagariknetwork.com/news/strengthening-integrity-of-stock-market/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-08-29,"Nepse slides down 5.05 points , daily turnover falls to Rs 865.12 million on Tuesday",https://myrepublica.nagariknetwork.com/news/nepse-slides-down-5-05-points-daily-turnover-falls-to-rs-865-12-million-on-tuesday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-02,"Nepse plunged 23.34 points , while investors lost Rs 35 billion from shares transaction last week",https://myrepublica.nagariknetwork.com/news/nepse-plunged-23-34-points-while-investors-lost-rs-35-billion-from-shares-transaction-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-05,Daily turnover plunges to mere Rs 796.87 million while Nepse slides 6.45 points down,https://myrepublica.nagariknetwork.com/news/daily-turnover-plunges-to-mere-rs-796-87-million-while-nepse-slides-6-45-points-down/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-07,"Sebon mulling to welcome NRN investment in stock exchange market soon - myRepublica - The New York Times Partner , Latest news of Nepal in English , Latest News Articles",https://myrepublica.nagariknetwork.com/news/sebon-in-a-mood-to-welcome-nrns-investment-in-stock-exchange-market-soon/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-07,"Nepse falls 28.92 points , daily turnover inclines to Rs 1.15 billion on Thursday",https://myrepublica.nagariknetwork.com/news/nepse-falls-28-92-points-daily-turnover-inclines-to-rs-1-15-billion-on-thursday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-13,"Nepse hits three months high to cross 2,000 points , daily turnover increases to Rs 1.495 billion on Wednesday",https://myrepublica.nagariknetwork.com/news/nepse-hits-three-months-high-to-cross-2-000-points-daily-turnover-increases-to-rs-1-495-billion-on-wednesday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-23,"Nepse jumped 22.72 points , while investors gained Rs 55 billion from stock trading last week",https://myrepublica.nagariknetwork.com/news/nepse-jumped-22-72-points-while-investors-gained-rs-55-billion-from-stock-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-24,"NEPSE loses 19.42 points to reach 2,010 on Sunday",https://thehimalayantimes.com/business/nepse-loses-1942-points-to-reach-2010-on-sunday,gdelt,gdelt,thehimalayantimes.com
2023-09-24,"Nepse drops 19.42 points , while daily turnover falls to Rs 2.326 billion on Sunday",https://myrepublica.nagariknetwork.com/news/nepse-drops-19-42-points-while-daily-turnover-falls-to-rs-2-326-billion-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-09-26,NEPSE gains 18 points on Tuesday,https://thehimalayantimes.com/business/nepse-gains-18-points-on-tuesday,gdelt,gdelt,thehimalayantimes.com
2023-09-28,Nepse drops 18.60 points ; daily turnover declines to Rs 1.814 billion,https://myrepublica.nagariknetwork.com/news/nepse-drops-18-60-points-daily-turnover-declines-to-rs-1-814-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-01,NRB issuing development bonds worth Rs 13.10 billion today,https://myrepublica.nagariknetwork.com/news/nrb-issuing-development-bonds-worth-rs-13-10-billion-today/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-01,NEPSE drops 33 points on Sunday ; Daily turnover at just Rs 1.830 Billion,https://thehimalayantimes.com/business/nepse-drops-33-points-on-sunday-daily-turnover-at-just-rs-1830-billion,gdelt,gdelt,thehimalayantimes.com
2023-10-01,NRB to issue development bond worth Rs13.10 billion,https://thehimalayantimes.com/business/nrb-to-issue-development-bond-worth-rs1310-billion,gdelt,gdelt,thehimalayantimes.com
2023-10-02,NRB autonomy in question,https://kathmandupost.com/columns/2023/10/01/nepal-rastra-bank-s-autonomy-challenged,gdelt,gdelt,kathmandupost.com
2023-10-02,NEPSE gains 5 points on Monday ; daily turnover drops to Rs 1.737b,https://thehimalayantimes.com/business/nepse-gains-5-points-on-monday-daily-turnover-drops-to-rs-1737b,gdelt,gdelt,thehimalayantimes.com
2023-10-02,"FinMin sees need for making share market competitive , healthy",https://myrepublica.nagariknetwork.com/news/finmin-sees-need-for-making-share-market-competitive-healthy/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-03,Nepse drops 17.56 points ; daily turnover falls to Rs 1.199 billion,https://myrepublica.nagariknetwork.com/news/nepse-drops-17-56-points-daily-turnover-falls-to-rs-1-199-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-05,Nepse slides down 11.04 points ; daily turnover falls to Rs 1.106 billion,https://myrepublica.nagariknetwork.com/news/nepse-slides-down-11-04-points-daily-turnover-falls-to-rs-1-106-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-08,NEPSE plunges 35 points on Sunday ; daily turnover improves to Rs 1.801b,https://thehimalayantimes.com/business/nepse-plunges-35-points-on-sunday-daily-turnover-improves-to-rs-1801b,gdelt,gdelt,thehimalayantimes.com
2023-10-08,Nepse dips 35.67 points ; daily turnover increases to Rs 1.801 billion on Sunday,https://myrepublica.nagariknetwork.com/news/nepse-dips-35-67-points-daily-turnover-increases-to-rs-1-801-billion-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-12,NEPSE drops 20 points after modest 5 - point gain on Wednesday following three consecutive losses this week,https://thehimalayantimes.com/business/nepse-drops-20-points-on-thursday-after-modest-5-point-gain-on-wednesday-following-three-consecutive-losses-this-week,gdelt,gdelt,thehimalayantimes.com
2023-10-14,"Nepse fell 82.32 points , while investor loss amount escalated to Rs 111 billion last week - myRepublica - The New York Times Partner , Latest news of Nepal in English , Latest News Articles",https://myrepublica.nagariknetwork.com/news/nepse-fell-82-32-points-while-investors-loss-amount-escalated-to-rs-111-billion-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-10-15,"Nepse index retreats below 1,900 - point mark",https://thehimalayantimes.com/business/nepse-index-retreats-below-1900-point-mark,gdelt,gdelt,thehimalayantimes.com
2023-10-29,"Nepse plunges 28.18 points , while daily turnover falls to mere Rs 742.92 million on Sunday",https://myrepublica.nagariknetwork.com/news/nepse-plunges-28-18-points-while-daily-turnover-falls-to-mere-rs-742-92-million-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-02,"Nepse plunges 10.86 points , while daily turnover increases marginally to Rs 964.47 million on Thursday",https://myrepublica.nagariknetwork.com/news/nepse-plunges-10-86-points-while-daily-turnover-increases-marginally-to-rs-964-47-million-on-thursday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-06,"Nepse gains 21.30 points , daily turnover declines to 938.92 million",https://myrepublica.nagariknetwork.com/news/nepse-gains-21-30-points-daily-turnover-declines-to-938-92-million/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-16,Nepse listed new stocks worth Rs 35.77 billion during mid - July and mid - October,https://myrepublica.nagariknetwork.com/news/nepse-listed-new-stocks-worth-rs-35-77-billion-during-mid-july-and-mid-october/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-20,NEPSE gains 1.39 on Monday with just Over 1B daily turnover ; sensitive index declines,https://thehimalayantimes.com/business/nepse-gains-139-on-monday-with-just-over-1b-daily-turnover-sensitive-index-declines,gdelt,gdelt,thehimalayantimes.com
2023-11-23,Sarbottam Cement issues its IPOs at book building prices,https://myrepublica.nagariknetwork.com/news/sarbottam-cement-issues-its-ipos-at-book-building-prices/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-23,Govt honors big taxpayers,https://myrepublica.nagariknetwork.com/news/govt-honors-big-taxpayers/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-23,"Nepse adds 9.87 points , daily turnover rises to Rs 1.348 billion",https://myrepublica.nagariknetwork.com/news/nepse-adds-9-87-points-daily-turnover-rises-to-rs-1-348-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-25,Finance Minister recognizes corporate contributions at National Tax Day,https://www.bignewsnetwork.com/news/274045003/finance-minister-recognizes-corporate-contributions-at-national-tax-day,gdelt,gdelt,bignewsnetwork.com
2023-11-25,Investing in nation future : Top taxpayers honored by Nepal government,https://www.southeastasiapost.com/news/274045003/investing-in-nation-future-top-taxpayers-honored-by-nepal-government,gdelt,gdelt,southeastasiapost.com
2023-11-25,Investing in nation future : Top taxpayers honored by Nepal government,https://www.malaysiasun.com/news/274045003/investing-in-nation-future-top-taxpayers-honored-by-nepal-government,gdelt,gdelt,malaysiasun.com
2023-11-25,Nepal honors top taxpayers at grand finale of Tax Week,https://www.bruneinews.net/news/274045003/nepal-honors-top-taxpayers-at-grand-finale-of-tax-week,gdelt,gdelt,bruneinews.net
2023-11-25,Investing in nation future : Top taxpayers honored by Nepal government,https://www.nepalnational.com/news/274045003/investing-in-nation-future-top-taxpayers-honored-by-nepal-government,gdelt,gdelt,nepalnational.com
2023-11-25,Nepse added 8.12 points ; investors gained Rs 15 billion from share transaction last week,https://myrepublica.nagariknetwork.com/news/nepse-added-8-12-points-investors-gained-rs-15-billion-from-share-transaction-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-25,Investing in nation future : Top taxpayers honored by Nepal government,https://www.pakistantelegraph.com/news/274045003/investing-in-nation-future-top-taxpayers-honored-by-nepal-government,gdelt,gdelt,pakistantelegraph.com
2023-11-26,Nepse adds 47.75 points while daily turnover surges to over Rs 2 billion on Sunday,https://myrepublica.nagariknetwork.com/news/nepse-adds-47-75-points-while-daily-turnover-surges-to-over-rs-2-billion-on-sunday/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-29,"NEPSE drops 19 points on Wednesday amid technical glitches , trading extended till 3 : 24pm",https://thehimalayantimes.com/business/nepse-drops-19-points-on-wednesday-amid-technical-glitches-trading-extended-till-324pm,gdelt,gdelt,thehimalayantimes.com
2023-11-29,Nepse shrinks 17.93 points while daily turnover declines to Rs 1.014 billion,https://myrepublica.nagariknetwork.com/news/nepse-shrinks-17-93-points-while-daily-turnover-declines-to-rs-1-014-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-11-30,"Nepse plunges 18.06 points , daily turnover rises to Rs 1.323 billion",https://myrepublica.nagariknetwork.com/news/nepse-plunges-18-06-points-daily-turnover-rises-to-rs-1-323-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-12-03,NEPSE drops 7 points on Sunday ; Daily turnover fall below Rs 1 billion,https://thehimalayantimes.com/business/nepse-drops-7-points-on-sunday-daily-turnover-fall-below-rs-1-billion,gdelt,gdelt,thehimalayantimes.com
2023-12-04,"Nepse slips down 7.29 points , daily turnover falls below Rs 1 billion",https://myrepublica.nagariknetwork.com/news/nepse-slips-down-7-29-points-daily-turnover-falls-below-rs-1-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-12-09,"Nepse shed 5.76 points , while investors lost Rs 9 billion from shares trading last week",https://myrepublica.nagariknetwork.com/news/nepse-shed-5-76-points-while-investors-lost-rs-9-billion-from-shares-trading-last-week/,gdelt,gdelt,myrepublica.nagariknetwork.com
2023-12-10,Stocks moribund for far too long . Price curbs are to blame,https://www.thedailystar.net/business/news/stocks-moribund-far-too-long-price-curbs-are-blame-3490141,gdelt,gdelt,thedailystar.net
2023-12-12,"NEPSE bounces back with a 36 - point gain , overcoming Monday 15 - Point dip",https://thehimalayantimes.com/business/nepse-bounces-back-with-a-36-point-gain-overcoming-mondays-15-point-dip,gdelt,gdelt,thehimalayantimes.com
2023-12-12,Nepse posts a gain of 36.86 points ; daily turnover slides to Rs 4.309 billion,https://myrepublica.nagariknetwork.com/news/nepse-posts-a-gain-of-36-86-points-daily-turnover-slides-to-rs-4-309-billion/,gdelt,gdelt,myrepublica.nagariknetwork.com
